Fecha,AAPL,ADBE,ADI,ADP,ADSK,AEP,AMAT,AMD,AMGN,AMZN,ANSS,ASML,AVGO,AZN,BIIB,BKNG,BKR,CCEP,CDNS,CDW,CHTR,CMCSA,COST,CPRT,CSCO,CSGP,CSX,CTAS,CTSH,DLTR,DXCM,EA,EXC,FANG,FAST,FTNT,GILD,HON,IDXX,ILMN,INTC,INTU,ISRG,KDP,KHC,KLAC,LIN,LRCX,LULU,MAR,MCHP,MDB,MDLZ,MELI,META,MNST,MRVL,MSFT,MU,NFLX,NVDA,NXPI,ODFL,ON,ORLY,PANW,PAYX,PCAR,PEP,PYPL,QCOM,REGN,ROP,ROST,SBUX,SIRI,SNPS,TMUS,TSLA,TTWO,TXN,VRSK,VRTX,WBA,WBD,WDAY,XEL
3/7/2019,41.51638412,255.4600067,96.14798737,135.4129028,152.7700043,68.32510376,35.60605621,22.07999992,155.7248383,81.29750061,178.7899933,167.7057953,223.9993896,36.75729752,315.2900085,1720.606934,22.32603264,41.25903702,58.77000046,86.65279388,340.0299988,33.90670776,198.3764801,14.56750011,43.71410751,45.69400024,22.5087986,192.2674561,67.27645874,103.1600037,35.76750183,97.44569397,29.15515709,80.19529724,26.71481895,16.49600029,50.57983017,137.6080475,203.8899994,292.0599976,46.03081894,237.0193634,177.7200012,23.60453987,25.24261093,106.4585114,155.0428772,155.0724945,147.6999969,118.1623459,39.02505493,99.45999908,41.64213943,451.1499939,168.9507446,30.79500008,18.56908417,105.0793915,37.15391922,352.6000061,37.06157303,86.75234222,45.21977234,21.32999992,369.4100037,78.17333221,66.05969238,37.02962112,100.8322601,96.20999908,47.86696625,409.5799866,310.0176697,87.85655212,63.86129379,5.400166035,103.2600021,70.72823334,18.43933296,88.41000366,91.33753967,122.3274384,178.6100006,47.42806625,28.42000008,181.75,47.672966
3/8/2019,41.61506271,254.7400055,95.90234375,134.3506775,152.3699951,68.74453735,35.7671814,22.01000023,155.2185364,81.04000092,177.4299927,168.9528198,222.8857269,36.85435104,307.9299927,1711.440308,22.0517807,41.3195076,59.15999985,87.19126129,337.5400085,33.73886108,208.4696503,14.56000042,43.52659988,45.9980011,22.43066216,191.1187592,66.17890167,102.4000015,35.81000137,96.46495056,29.2932682,78.34137726,26.67573738,16.13400078,51.14604568,136.8048248,201.7400055,294.5299988,45.92579651,237.4539642,177.9199982,23.48002243,25.40884018,105.8269806,156.8852234,156.6217499,142.5099945,116.6928177,39.30232239,99.80000305,41.43753433,449.5899963,169.4202423,30.30500031,18.09444618,105.1936264,37.95925522,349.6000061,37.40423965,85.92243195,45.81041718,22.13999939,364.1000061,78.20999908,66.18106079,37.13444138,100.0766907,95.69000244,47.4240036,402.6400146,308.4834595,84.6716156,62.73076248,5.355089188,103.1999969,70.06378937,18.94266701,87.04000092,91.25922394,121.7766113,177.2599945,47.51532745,28.92000008,181.6100006,47.80176544
3/11/2019,43.05669785,260.9599915,97.96756744,136.0160522,154.0399933,69.28978729,36.49692154,22.95999908,158.0247345,83.53099823,178.7299957,171.0784149,226.9943695,37.22492599,311.4599915,1705.535522,22.71170235,42.3302536,59.95999908,89.46786499,341.0799866,34.60463333,210.1807861,14.72999954,44.25106049,46.54800034,22.79945564,193.9667664,67.29506683,103.8399963,36.02249908,97.1318512,29.47343636,80.0476532,26.80166626,16.51199913,52.04391098,138.2487488,204.7200012,300.1799927,46.68714523,241.9542389,180.9833374,23.90693283,25.46425247,108.5945587,158.5701752,159.5717621,145.2899933,116.2577515,40.11100769,104.5699997,41.91791534,481.1099854,171.8876343,30.59499931,18.77250481,107.4020157,38.33246613,358.8599854,40.01140594,86.93674469,46.95960236,22.61000061,366.3399963,80.29333496,67.2040329,37.59786606,101.2578201,97.44999695,48.15047455,412.0499878,313.8049011,86.26882935,63.02017593,5.382135868,105.4100037,70.87699127,19.39466667,89.80000305,92.64300537,123.0329056,180.5200043,48.13405609,28.42000008,185.5,48.12805939
3/12/2019,43.54047012,263.5100098,98.17684174,136.8262939,154.8099976,69.71762085,36.68647003,23.48999977,158.059082,83.65499878,180.9600067,172.4199524,227.475235,36.92493439,312.7200012,1731.568848,22.98595619,42.22658539,60.61999893,90.67700195,342.5100098,34.88734055,213.1730804,14.78999996,44.44708252,46.55199814,22.70882225,193.7483978,66.76488495,102.4499969,35.94749832,96.69052124,29.70162773,82.44300079,26.99707413,16.47999954,52.44026947,138.5285187,205.9700012,305.269989,46.87966919,241.7224579,183.3766632,24.21822357,25.32176971,108.3531113,159.5329895,159.6181335,145.7899933,116.6831512,39.87996292,104.8799973,41.76670074,483.480011,171.7377777,30.11499977,19.16965485,108.154007,38.54853821,356.269989,40.35406494,86.66931915,46.98207474,22.46999931,365.5100098,80.07333374,67.39476013,37.64750671,101.2404633,97.5,48.58457565,417.6199951,314.3778381,86.66815948,63.35482025,5.535396099,106.9000015,71.10507202,18.89066696,89.84999847,92.7039032,123.951004,182.5700073,48.38789368,28.37000084,187.3399963,48.48011398
3/13/2019,43.73300171,264.3800049,98.33148956,137.5914612,153.3800049,69.77633667,36.58221817,23.37999916,160.7794952,84.54049683,180.8099976,172.4388123,228.8081818,37.45433044,320.5599976,1756.215698,23.35448456,42.16611481,60.65999985,91.60277557,348.1300049,34.9491806,216.302597,14.91749954,44.82209015,46.86500168,23.11824036,195.1059875,66.23468781,102.5599976,36.86500168,98.20085144,29.80371094,84.83835602,27.21854401,16.73200035,53.18445587,139.918335,209.8899994,308.269989,47.57976532,244.9576874,185.7200012,24.31605148,25.56715012,108.5481415,161.4493866,158.0874786,145.4100037,116.1997452,39.30693817,104.2600021,42.06025314,507.9299927,173.1862488,29.88500023,19.07279015,108.9916687,38.13603592,361.2099915,41.86870193,86.12528229,47.70111084,22.30999947,367.3299866,80.91666412,67.85424042,37.92335892,101.2491531,99.30999756,49.07184219,409.0100098,316.90271,86.22132874,63.40001678,5.490318298,107.6299973,71.6505127,19.26399994,96.02999878,93.6264267,124.4341812,185.6600037,49.10181808,26.93000031,186.1600037,48.64325333
3/14/2019,44.21917343,267.6900024,98.48617554,138.1946564,153.1499939,69.60856628,36.89496613,22.81999969,161.1313477,84.31099701,180.6199951,173.1568146,226.2688141,37.29550552,321.519989,1739.428711,23.7487278,42.12292099,61.15999985,91.27212524,352.7099915,35.22305298,213.9782867,14.80000019,44.94993973,46.56700134,22.81507683,194.5078888,65.97426605,100.6500015,36.71250153,96.92588806,29.79770851,85.48643494,27.00576782,16.87599945,52.91493607,140.1078339,210.8699951,309.2000122,46.76590729,247.9707794,186.2433319,24.34273338,25.22678375,108.8360214,161.2827148,163.7649384,144.1799927,115.6486664,38.81710815,130.9400024,42.12252808,493.7900085,169.9896393,29.83499908,18.80156326,109.0773392,37.72354507,358.8200073,41.10890579,85.61812592,47.41222,22.05999947,368.1600037,80.91999817,68.47841644,37.7633667,100.3111725,99.02999878,49.08070374,407.5,316.0481262,84.84274292,63.97887039,5.526380539,108,71.73976135,19.3306675,92.43000031,93.20869446,124.0662613,186.1100006,49.03835297,27.43000031,187.0399933,48.56974792
3/15/2019,44.79438019,257.0899963,99.52334595,139.8150635,153.2799988,70.30482483,38.27864838,23.29000092,164.1177826,85.61799622,180.3800049,182.1505127,244.9051819,37.50725937,329.8699951,1747.697632,23.86871529,42.60669708,60.99000168,92.4057312,355.9200134,35.75310898,213.7586975,14.75749969,45.3419838,46.9129982,22.75569916,195.1344452,67.09042358,99.86000061,37.75,97.07301331,30.02590561,83.99341583,27.04484367,16.65200043,53.60097122,140.1980743,216.2100067,309.8399963,47.54475784,249.2841797,186.0700073,24.61844635,25.40092278,111.0928192,163.3379669,169.2012177,141.7899933,118.2590179,39.78753662,134.2299957,42.52283478,488.730011,165.8040771,30.13500023,19.50868034,110.333847,38.83334732,361.4599915,42.16417694,86.33930969,47.22282791,22.17000008,370.019989,79.90666962,68.68648529,37.32201385,100.4501419,100.7300034,50.14382553,414.4700012,316.7764587,85.71516418,63.91555786,5.562440395,109.1699982,72.85047913,18.36199951,93.55000305,96.3765564,124.3567352,188.0899963,49.68087769,27.43000031,186.6900024,48.86379242
3/18/2019,45.25166702,257.7600098,99.30498505,139.2569275,153.8500061,70.02798462,37.90903091,23.25,164.1778564,87.10749817,180.8999939,180.1004791,247.9001923,37.56903076,325.6499939,1751.846924,24.15154076,42.84857941,61.06000137,91.65945435,357.3500061,35.26721954,216.4947815,14.77250004,45.60620117,46.81299973,23.08698845,197.0235596,66.85787964,101.0299988,36.53749847,97.73990631,29.82773781,85.75714111,27.42698097,16.90200043,53.10277557,141.6239471,215.7400055,305.7799988,47.34348297,248.8881683,186.4966736,24.75185585,25.35342979,111.3342667,161.5974579,167.1695709,144.3300018,120.8113708,39.4317131,137.9799957,42.73635101,484.9700012,160.2999268,30.29999924,19.32463837,111.9139633,38.90209961,363.4400024,41.95064545,85.3130188,47.92582703,21.90999985,375.7999878,80.33666992,68.76450348,37.7413063,101.8484116,100.2699966,50.34758759,407.6000061,321.8842773,86.88790894,64.06929779,5.463273525,109.3099976,73.06864929,17.9659996,93.83000183,95.56716919,124.6085205,187.4799957,50.03784943,27.22999954,187.5099945,48.53514862
3/19/2019,44.89305115,260.4200134,100.0328445,139.2028809,155.1000061,69.25624847,38.25968933,26,164.3323364,88.09249878,181.1199951,180.2610626,252.5149841,37.82489777,323.7600098,1759.527344,23.84300041,42.70172501,61.24000168,92.15068054,360.4500122,35.14353561,216.9156647,14.71749973,45.43574142,46.6969986,22.79945564,196.0552673,66.98809814,101.3099976,36.73500061,95.6313324,29.47343636,84.64147949,27.19683266,17.06399918,53.48664093,141.9037781,218.3000031,310.7000122,47.40472794,247.2851105,187.5733337,24.45835495,25.43258858,111.5943146,160.6995087,167.4029083,144.9900055,121.5751648,39.78753662,138.7599945,42.91427231,482.3599854,161.3987579,28.95999908,19.59586143,111.9901276,39.64851379,358.7799988,43.62916183,85.82154083,46.24055481,22.01000023,374.2099915,80.83333588,68.58245087,37.57028198,102.560585,101.5400009,50.47161484,406.9899902,322.3212891,87.45042419,64.55767822,5.508348465,109.1900024,71.98768616,17.83133316,95.79000092,95.74993896,124.7827759,181.7599945,50.58518219,27.26000023,191.5299988,48.13731766
3/20/2019,45.28535461,259.7399902,98.81369781,138.6537476,154.3099976,69.51630402,37.50151443,25.70000076,164.0148315,89.8635025,180.2299957,180.5727997,247.7227631,37.95724869,320.5899963,1769.900757,24.21152878,42.02789307,61.45000076,91.7917099,362.4400024,34.86966705,216.851593,14.78750038,45.39311981,46.49200058,22.7588253,194.7926483,66.69976044,101.3499985,36.54000092,95.1605835,29.48544312,86.28214264,27.19683266,17.12000084,52.759758,141.0464172,219.2700043,315.2999878,47.09844208,247.2174835,189.7866669,24.6896019,25.3455143,111.3806915,163.5231476,164.0334015,144.3500061,119.5641861,38.94649124,143.7299957,42.86090088,497.9500122,165.2646484,28.25,19.38275528,111.8663788,39.41281128,375.2200012,43.30388641,84.16648865,45.86497498,21.36000061,375.480011,81.94000244,67.99295044,37.37166214,102.7603302,102.3099976,50.63993454,405.5,321.1560059,87.25022888,64.78379822,5.427211285,109.2699966,71.46208954,18.23999977,96.05999756,95.41053009,124.2211838,179.9799957,49.80780411,26.69000053,192.7100067,48.28435135
3/21/2019,46.953228,264.1799927,100.2420959,139.8420563,158.8200073,70.53970337,39.16950989,27.88999939,164.6755829,90.96299744,182.3300018,183.6147919,252.6341248,37.89548492,226.8800049,1769.830933,24.39151001,42.77083206,63.08000183,93.12365723,366.269989,35.382061,219.1941681,14.93999958,45.97268677,47.36899948,23.0151062,197.574173,67.15554047,101.4100037,35.54000092,102.8593369,29.82173157,86.88098145,27.73963928,17.65999985,53.02111053,142.9957886,225.6900024,319.2099915,47.81604004,251.6888275,192.6600037,24.93863678,25.92334938,114.9748306,162.1066895,171.5565033,148.9100037,120.9080658,40.37903214,154.6399994,43.48361206,504.480011,165.9039764,27.10000038,20.13831139,114.4365082,43.20381927,377.8699951,45.67269897,87.18070221,46.80872726,22.45000076,384.6099854,83.26333618,68.93789673,37.61993027,103.7330475,104.1500015,51.18037033,402.5899963,324.3509521,87.24066925,65.35358429,5.391149998,112.9100037,71.66043854,18.26799965,99.11000061,97.66459656,125.6445541,182.5599976,50.4503212,26.68000031,197.5800018,48.84649658
3/22/2019,45.98091125,259.6900024,97.71286774,138.4646759,154.2200012,71.42050934,37.7763443,26.37000084,160.2216797,88.2385025,177.1799927,177.370224,249.1016693,37.57784653,216.7100067,1717.195557,23.27734947,42.69308472,61.75999832,90.56365204,360.7799988,34.86083221,217.38237,14.8125,44.94993973,46.50799942,22.66194153,184.6917877,65.93708038,101.4300003,32.25749969,100.3682709,30.19405174,83.15667725,26.79297829,17.03800011,52.08188629,140.6312561,219.4299927,308.7900085,46.60838699,244.0209198,187.0866699,24.64512634,25.55923462,111.9379272,157.2555237,167.4962311,143.2100067,120.3666534,39.47330093,152.7599945,43.7060051,497.3699951,164.1658173,26.75499916,19.09215736,111.4189987,40.87617493,361.0100098,44.07363129,83.82439423,45.81362152,21.63999939,376.2999878,80.78666687,68.00160217,36.9799614,104.8447113,101.2699966,50.33872986,391.7999878,319.9421997,85.36237335,65.08226776,5.192814827,110.3099976,71.30342102,17.63533211,96.01999664,95.45404816,124.8021317,181.5299988,49.50637054,26.67000008,191.0800018,49.3567543
3/25/2019,45.42495728,262.269989,95.75675964,138.4107056,154.6900024,71.57151031,37.34039688,25.96999931,160.1272736,88.71299744,177.4400024,176.0287476,248.6845856,37.54254913,220.2599945,1747.916992,23.50875282,42.47711563,62.11000061,90.36527252,356.8399963,34.61346817,216.8424988,14.88249969,44.94141388,46.60400009,22.74007416,187.0366669,65.80684662,101.9599991,31.02000046,99.77002716,30.25410652,82.8367691,26.87983131,17.00399971,52.0982132,140.7215271,219.2400055,303.7099915,46.1883316,245.1315308,187.5733337,24.73406982,25.72546577,110.8884811,157.3851318,167.1602173,146.5800018,119.5545349,38.73392868,151.0099945,43.95510483,491.2999878,166.113739,27.27499962,19.1115303,111.999649,39.82529449,366.230011,43.14993668,82.22484589,45.64348984,20.95999908,385.8900146,80.61000061,68.26170349,37.1841011,104.9576187,101.5500031,50.17925644,395,321.4085083,85.61980438,65.38976288,5.183798313,111.3600006,71.71001434,17.36133385,96.02999878,93.21738434,125.6736145,183.8500061,48.93523407,27.11000061,190.6999969,49.3567543
3/26/2019,44.95561981,265.5899963,97.43991089,140.616272,155.9100037,72.12515259,37.5583725,25.69000053,161.5690308,89.18800354,179.6900024,176.9356689,252.8299713,37.88666153,232.9100037,1764.35498,23.72301865,43.92843628,62.29999924,90.40306091,356.0299988,35.01102829,218.7641144,15.06499958,45.36756897,46.39400101,22.82758713,189.2770538,66.12307739,101.7699966,30.23749924,100.3486557,30.43425369,84.17388916,27.06221581,16.96800041,52.46573639,142.1203461,220,307.5,46.76590729,247.2174835,189.2133331,25.03646088,26.04208183,111.4828644,158.2924042,168.0562897,143.5599976,119.4578476,38.93264389,150.2899933,44.29314804,493.8999939,167.5022736,27.80999947,19.07279015,112.2376328,39.59941483,359.9700012,43.91719437,82.55770111,46.36574173,21,384.6799927,81.40000153,69.44070435,37.19512558,105.9737701,103.1500015,51.38411713,405.6199951,325.5744019,86.66860199,65.98667145,5.138720036,112.4000015,72.7314682,17.85133362,96.37000275,94.27913666,127.5327606,189.9100037,49.11767197,27.63999939,192.6399994,49.60756683
3/27/2019,45.35996628,262.3399963,95.49291992,141.1473846,153.1000061,71.4960022,36.89496613,24.88999939,159.8955994,88.28500366,178.5500031,173.8842621,251.9276276,37.6307869,229.9499969,1747.637695,23.38020134,44.11849213,61.83000183,88.98609924,355.5100098,35.52341843,219.0751953,14.92500019,45.29084778,45.97000122,22.94009399,188.9827881,66.067276,104.2200012,28.88500023,98.73044586,30.34418297,83.96060944,27.23591232,16.36599922,51.99204636,141.786438,218.8399963,302.0700073,46.52088547,246.6283875,186.0899963,24.83189964,25.83627319,109.6811752,156.903717,165.8067932,146.8000031,118.1140213,37.60176086,146.1699982,44.15080261,484.9400024,165.6941986,27.44000053,19.19870758,111.1524734,38.5288887,353.3699951,43.82533264,80.76396942,46.18919754,20.55999947,386.8900146,79.81666565,68.71248627,37.41579819,105.8608551,103.0699997,50.41846085,402.8699951,325.8657227,87.39321899,65.78769684,5.102661133,112.4899979,71.64059448,18.3220005,94.48999786,92.22525024,127.6295929,185.8200073,49.36357498,27.57999992,189.6799927,49.2183876
3/28/2019,45.42012787,263.5299988,94.68319702,142.5697784,153.0299988,70.28804016,36.49692154,25.05999947,161.0369568,88.67099762,180.2899933,174.01651,254.56633,37.92195892,232.8200073,1724.477051,23.27734947,44.31719208,62.65000153,89.84572601,352.8699951,35.70894241,220.7314758,14.96749973,45.47836304,46.19400024,23.26200867,190.4637451,66.57886505,103.4700012,29.59499931,100.2309723,29.88178444,84.1164856,27.57896423,16.46999931,52.01654053,143.0769501,220.5599976,305.1400146,46.47711945,250.336792,187.6300049,24.87636948,26.03416634,109.096077,160.8105774,163.9773712,167.5399933,119.9606171,37.50009918,146.1799927,44.13292313,497.1499939,165.3745422,27.22999954,18.81124878,111.3047791,38.63692093,354.6099854,44.0115509,79.44178009,46.70280075,20.27000046,388.4700012,79.46333313,68.53043365,37.66405487,105.8174362,103.8600006,50.09952164,404.8299866,330.264801,87.63158417,66.89112091,5.12970686,113.9300003,68.57623291,18.57466698,96.48999786,91.302742,128.5978241,182.4199982,49.58568954,26.90999985,190.1999969,48.56974792
3/29/2019,45.71616364,266.4899902,95.77497101,143.8030701,155.8200073,70.25450134,37.58680344,25.52000046,163.0364838,89.03749847,182.7100067,177.6536255,255.9622955,35.67204666,236.3800049,1740.456177,23.75729561,44.69729233,63.50999832,91.0359726,346.9100037,35.32022858,221.5733643,15.14750004,46.01530075,46.64199829,23.38389778,191.8687286,67.38806152,105.0400009,29.77499962,99.67194366,30.10397911,83.28793335,27.92636299,16.79400063,53.09461594,143.4199066,223.6000061,310.6900024,46.99343491,252.4516907,190.1933289,24.87636948,25.84419441,110.8977737,162.8750916,167.0855408,163.8699951,120.9370651,38.33651352,147.0200043,44.64266586,507.730011,166.5133362,27.29000092,19.26651192,112.2661896,40.59136581,356.5599976,44.58512115,81.72555542,46.3496933,20.56999969,388.2999878,80.95999908,69.52739716,37.59234619,106.4340668,103.8399963,50.52476501,410.6199951,332.0806274,88.76618195,67.2347641,5.111675739,115.1500015,68.52664948,18.65733337,94.37000275,92.31228638,128.7817993,183.9499969,50.18856049,27.02000046,192.8500061,48.61298752
4/1/2019,46.02663422,272.1700134,98.51347351,145.9006348,163.8200073,69.47433472,38.97996521,26.36000061,164.5726318,90.70950317,187.4499969,181.8387604,260.2863464,36.41319275,232.4900055,1754.739502,23.86014175,44.37765503,64.80000305,93.16144562,346.2200012,35.61176682,223.4492188,15.54500008,46.85907745,47.94800186,23.97146416,194.5933075,68.69026947,103.7200012,28.79249954,100.6919327,29.92982483,85.05986023,28.56904602,17.04400063,53.80514526,145.7211761,225.1199951,316.8399963,47.70228195,256.6430054,191.8466644,24.63623047,25.72546577,113.4517441,163.4768829,172.3964996,165.5200043,123.2187042,40.41600418,147.9499969,44.4369812,518.1099854,168.5211945,26.63999939,19.61523438,113.2942352,41.49491501,366.9599915,45.26051331,87.27315521,47.9161911,21.5,391.5400085,80.47000122,70.16026306,38.09438705,105.956398,105.5500031,51.21579742,410.0499878,337.8683167,89.87220001,66.89112091,5.219858646,117.5699997,69.38943481,19.27866745,95.69000244,94.54893494,129.9824982,186.0500031,50.36307526,27.75,192.75,48.05949402
